,land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,date_time
4784,9.420498603732074,25.0643014268785,0.09629417698217783,0.09619835478305083,0.003892983651236374,0.00017271580523243514,3/10/2017 14:00
4785,9.425235188241361,25.076903645388207,0.09630832868884283,0.09624606930903859,0.003888261483960278,0.00018013576397080122,3/10/2017 15:00
4786,9.428704834960525,25.08613503269285,0.09631750580725722,0.09627708773637524,0.0038871921669575687,0.00018711472522582763,3/10/2017 16:00
4787,9.431436924146634,25.09340406480742,0.0963234559793678,0.09629723152120302,0.003889564983890247,0.00019367623810301327,3/10/2017 17:00
4788,9.433771952549177,25.09961667182362,0.09632731346679195,0.09631030436398266,0.003895177094900509,0.00019984340990132133,3/10/2017 18:00
4789,9.43592658415955,25.105349312782227,0.0963298140899909,0.09631878461392815,0.0039038337737559593,0.00020563861131298823,3/10/2017 19:00
4790,9.4380367495851,25.110963646429667,0.09633143504787313,0.09632428411791918,0.003915348440837285,0.00021108330888246928,3/10/2017 20:00
4791,9.44018597642161,25.116681907376456,0.09633248575594805,0.0963278499265138,0.003929542568249615,0.00021619797911167637,3/10/2017 21:00
4792,9.442423914982495,25.122636195893907,0.09633316681362789,0.09633016167392208,0.003946245506390761,0.0002210020745729202,3/10/2017 22:00
4793,9.444778410406636,25.128900597121618,0.09633360826228479,0.09633166028486509,0.003965294263817078,0.0002255140227900032,3/10/2017 23:00
4794,17.69425194113452,47.07755744478627,0.9740740564103141,0.18410664792491577,0.003986533260901996,0.00022991199428219034,3/11/2017 0:00
4795,46.56274963233257,123.88545884256165,0.9742282088632545,0.49133173101926697,0.004009814070428155,0.00023414055690531343,3/11/2017 1:00
4796,63.06543589864059,167.7927211150795,0.9743227671344367,0.6669435038334788,0.004035056368033982,0.00023817168943161216,3/11/2017 2:00
4797,74.62067221396217,198.53673353404997,0.97438075775974,0.7898970290659652,0.004062159103670089,0.0002419938448814074,3/11/2017 3:00
4798,82.87674994996495,220.50296161638678,0.9744163176448732,0.8777354801255892,0.00409101098374876,0.00024560525363297224,3/11/2017 4:00
